y,x
-817897.3948690476,-261.0297500795277
-2737437.8999120584,477.66075484829423
-384689.1714119187,-179.004694239583
-166381.6399177718,117.79269665193726
-2516349.354058496,-457.8840346295725
-130072.70808883838,-104.0715445195911
-2447559.838688219,451.66483734490225
-1642591.7166005757,370.0184381710758
-902941.8738715369,-274.2671457304913
-1078059.1846664392,299.7722686939667
-13120.106377365084,-33.026605149252816
-140505.6835852686,108.24968563114464
-1772352.8341305037,-384.2710158116157
-1198037.3734783407,316.01099459683064
-1291909.0957442692,328.1563717848619
-1683146.5673710722,-374.47453104762064
-1885395.5630940485,-396.33752719608117
-1541299.0034141275,-358.34604520501813
-127955.12642956154,-103.22059945819251
-2541866.2824453944,-460.19996400852625
-1610460.1273541225,-366.29858366848464
-724855.2924177852,-245.73216453645364
-1882382.832379296,396.10404109067804
-487222.64678923856,201.54118437133593
-903077.7745021404,-274.2877878424864
-237828.44801744056,-140.73903420374558
-703342.8779228135,-242.05764125540395
-1900658.5234662255,398.0220414235507
-2200688.706881906,428.28329703002817
-4698.274269482843,19.83285810548648
-30705.639639700355,50.62794648724787
-514738.4290390181,-207.06950514538846
-849862.7726328439,266.1658221320837
-472727.8455740926,-198.4379432028415
-1354593.9250997074,-335.9389808331857
-1579626.889165002,-362.7747366282523
-1342181.0020559353,334.4793817060629
-219069.80244925988,135.1563782030106
-2965923.2046820037,497.19399288028444
-8448.054321297443,-26.49459021995102
-1658174.2907257455,-371.68586701437494
-1105880.8997553133,-303.5318994570225
-52.77640348648151,-2.095255512929782
-5504.941030507497,21.463932855223902
-1129383.9272858843,306.8241558615382
-673421.0070224395,-236.8519500785883
-2867704.03808192,-488.80954271058795
-117606.06005410368,99.04001719477606
-24396.435155881893,-45.049404131973006
-2774599.357071166,480.8917280080807
-902503.6180520906,-274.2005679370719
-2628984.9451613068,468.10389240830887
-1648208.856955359,370.6504988366394
-709110.222955253,-243.0482076234448
-18329.533064445528,39.126567734490436
-1704628.4411136874,-376.8569118602164
-343545.2584116576,-169.15921966990834
-1257158.8917133936,-323.63009512125006
-1743854.9851079744,381.2521297468078
-10234.434967925954,-29.165147323193196
-1668673.9925979974,-372.8609137113872
-1188708.1098622994,314.7783463815823
-2044180.3260973345,-412.6913328752757
-58794.831623189726,70.03979310380964
-1801508.6724122881,387.5024919171709
-1180324.5159149873,313.6665137834516
-2011140.0703976073,409.42556262404923
-1095211.0842070626,302.14720907422713
-1062781.4824738381,297.6408802783029
-2859540.9851613734,-488.1132785091032
-316738.75972742145,162.50724778072777
-1009.1480633695571,9.221213209129473
-458171.50452755706,-195.35824918133858
-2725226.0690434636,476.5942249674971
-2559263.384696272,461.85560877697924
-2028028.337262683,-411.0575060901448
-121068.12252841075,100.48657003900644
-1996770.1774761972,407.9603879733271
-494692.24106956855,203.079894163958
-103287.66171399927,92.81813752868561
-2700100.179825155,474.39229301972705
-2537870.060510769,459.9213684496531
-1215260.9160391488,-318.19081345759747
-368374.33772018686,-175.16686588657404
-5272.530455256464,21.007017622847115
-2535357.5171524207,-459.6103337628026
-1115771.1928194102,304.96969282649445
-1369005.1684914178,337.80479734218795
-1559361.060970678,-360.4398494803719
-1973919.6119429276,405.6196115774097
-207526.54325232308,-131.46516588258925
-11515.740508758696,31.022522774501
-1334680.7253314632,333.54363394782035
-54227.20508736401,67.26593430907474
-927434.4351481004,-277.9625982858447
-758339.8209300628,-251.3447957379008
-1965866.2744136825,-404.70808063066187
-964149.8442890925,-283.41201342975074
-1471345.2758565666,-350.1186890621884
-6449.098167949958,23.22772390171508
-170084.95693203344,-119.01258489026247
-68824.36900863601,75.77496506856369
-984683.4270914992,-286.41447423522203
-30333.993287942314,-50.23756539561697
-2478347.733047771,454.49644566756865
-316825.69683404354,162.52954253934445
-497305.08141570573,203.61538432381724
-2010017.5187496473,409.3112945387844
-973708.2201184022,284.8969282984492
-241202.15375778213,-141.73402900291188
-368277.23256409646,175.2271049402833
-1122728.659853076,-305.8355800471103
-1440.4206986549825,11.005400565253694
-327880.33965155773,165.33997289031674
-579869.9535789316,219.86583397853303
-1574175.9254124176,-362.14819448419337
-2690994.7865636656,473.5918054584845
-2604.6817871773956,14.780228956655947
-418009.3869216283,186.68111581817948
-2967336.4318887866,497.31242228528333
-2739149.3235669765,-477.7266998388599
-117332.40884229903,98.92477513133838
-1512413.3589504838,355.05520863652555
-467675.41365339374,197.45777426825168
-933250.0589257556,278.91620233923527
-100094.27005419468,-91.28936625183627
-651814.2219573205,233.1039335237332
-452336.13981823105,-194.1099409006252
-2129833.503453645,-421.2495552815025
-1623361.915343318,-367.7630750302301
-37950.9415696591,56.27997093445231
-20059.17286665824,-40.845570237604136
-73915.64367761098,-78.44276093468636
-760456.2123251306,-251.695337823877
-1247479.2208555036,-322.38161124722154
-443636.74091095856,-192.23390851651754
-1102517.1173092686,303.1531887921326
-362765.5799925917,-173.82792067442188
-950822.4013863615,281.52944352084535
-10976.52535428364,30.28863096009752
-2573380.0720012155,-463.0441868596664
-1157980.172507926,310.6837695950553
-885113.7280413755,271.62893761204634
-2392888.619531501,446.5923954352313
-11081.897797425267,-30.3501066592936
-2725681.6959778373,476.63406036831213
-433408.0453709859,-190.0043949000667
-1672533.3925339938,373.3752321465789
-631145.686000751,-229.29573158353958
-361885.5830107025,-173.61690732360978
-1868006.708219742,-394.5054079489694
-1906101.2450680158,398.5914613286542
-140992.01168060434,-108.35345642240412
-518542.39320999605,207.91671207522643
-336026.3148994736,-167.29739425775483
-1485039.5983838548,351.82777820050626
-1413475.1498450672,-343.1634676527372
-147929.65540410698,-110.98823780259494
-1634303.4143264454,369.0838317327309
-354559.23588757985,-171.8500765713651
-771738.8686025414,-253.5559295094858
-237051.93999804847,-140.50902431686598
-51942.21052932383,65.83441662354335
-551179.1900573117,214.35864586854984
-2836835.556529634,-486.17138483124813
-249679.63409137412,144.28730638260038
-116024.36115535004,98.37205447086285
-123312.3459309279,-101.32991332671759
-45407.89216661974,-61.47385508730008
-1919970.0537865758,-399.9554244289967
-21005.874760770606,41.88253145427984
-1377083.3604395883,338.79986229605186
-12350.727137437836,-32.04252982055942
-8196.446932128809,26.179869495511753
-159021.57767541357,-115.07551946292728
-1948549.8345456675,403.00484275299766
-143605.93231045105,-109.3536231252101
-366789.1026371178,-174.78947173799776
-135612.44579101377,-106.2654617492064
-934727.3029306723,-279.05349687736026
-1370467.0970486263,-337.9017602904154
-707933.9259435884,-242.84650149187115
-1884432.9834655528,-396.2363296417841
-237454.64043146605,140.7116887232511
-2763481.4248910565,479.9273688330254
-125454.10279442958,-102.20644807869303
-126444.16076798605,-102.60910926858844
-258295.0826473105,146.7548515662761
-466825.422700824,-197.19496015801764
-229147.77360629,-138.14594566997494
-158415.55011591534,114.93929173250831
-1660275.3223586697,-371.92129555672494
-66873.14542541458,-74.61039640973013
-300682.95726766076,158.33595433497192
-655571.2892912222,233.77465359201767
-2108051.186885081,419.17303108980457
-485647.2800511566,-201.1318282915596
-75945.40200762449,79.59637679380592
-7502.881041457799,-24.966501790178143
-2872815.5156062893,489.3283529457525
-1342710.010633806,334.54528292354405
-2389598.801214759,-446.2019908090906
-2735428.964291463,-477.4021332655694
-878744.2075708745,270.6499672914208
-55631.089850807744,68.13052447036137
-2131050.839025072,421.4532686919713
-928790.8216889706,278.24914957020997
-176169.9701089243,-121.12350673389483
-2976527.0138098383,-497.99857891622224
-2499801.684522882,-456.3758784018279
-2360091.16165624,443.5215781329372
-1131214.9300462403,307.07273877495425
-1898785.9427519608,397.8259427495386
-43794.11272997781,-60.37089657097948
-991946.7857590576,287.55236307528014
-44335.93270316497,-60.74344221186425
-113367.33876923645,-97.1563098222885
-595943.2115684852,-222.80828890916814
-15162.704952997625,-35.50727352655025
-2403256.882896673,447.5587895914033
-903880.5261038368,-274.40968708859816
-62546.064378043666,-72.1548736540538
-20857.027346162053,-41.65070691601568
-1340583.3853868179,334.28027981354103
-675204.9561017918,237.24885053327534
-558433.450826774,215.764380595935
-53461.648146076404,-66.70641007179933
-287.3763366755585,-4.869181613831756
-191703.44299066975,-126.35238113095284
-1041299.6326454505,294.6178669780609
-181966.27388070058,-123.10062728428596
-35543.73781405149,-54.38393901621697
-1384134.3108527982,339.6660095915778
-660429.1815375804,-234.55571936077712
-499461.2297023686,204.05621895311958
-1468585.4106115906,-349.7901299924473
-295439.1906875153,-156.86627118247696
-1886814.5055478092,-396.48665581706445
-894.6606541774484,8.685939758868528
-986431.0488069784,286.7518963470171
-730895.9117995712,246.83745482509948
-1237381.1054472192,321.1573164307032
-45225.174862585,-61.349969365124025
-938020.7743058234,279.6280866902372
-1411.964002715973,10.896714785895597
-2375073.746973668,444.92702341667643
-2250524.3936106362,-433.0216865165954
-490288.44219218934,-202.09081114296248
-366475.9423473172,-174.7148218110268
-335362.128489123,-167.1319330539173
-474074.71342599974,198.80382232415366
-699768.7899552394,241.52507030422737
-35.75916369869037,1.8160209396352798
-796798.4496631161,-257.6403839461718
-1033390.3938536452,-293.41366989623896
-725089.1458242668,245.85514043922728
-105492.8703581556,93.80328425416394
-1933519.8796178193,-401.36439337428
-135800.641895672,-106.3391989095752
-1785619.202581141,-385.7066562303653
-1836010.1375149777,391.19510611938654
-48631.35653096154,-63.61979300105202
-11997.825073995826,-31.580906899444244
-1073546.9505927544,-299.0610151760532
-8883.428817923785,-27.169620285713222
-2593561.7271798835,-464.8565074902499
-543549.6453873126,212.87017083153137
-505313.180552846,205.24790467008347
-437.57788218746293,6.094205497058397
-318013.75894139055,162.8339115102924
-2009774.161500735,409.2865182260223
-403945.09438562597,-183.43110951982902
1.6052402912601749,-0.14443210685453778
-25439.480516713713,46.08648301448068
-23684.73221304874,-44.386883694542576
-6061.325258877388,-22.436741662607005
-755766.2016937663,251.00119569593392
-1176597.0215621113,313.1709054796852
-519820.8375720471,-208.0894735641544
-24906.810538033245,45.6019119207682
-2780831.7914050375,-481.3481452528049
-2707826.6741197165,-474.98716534891474
-1942616.3051389176,-402.3075106627863
-1281407.6425881444,-326.7367576799485
-1620919.4420361917,367.5696092403714
-1251061.799932894,322.92758831266474
-2168969.8600666383,-425.1026108929217
-574203.8994682195,218.78922290093124
-265267.4031218715,-148.63847770237948
-2744362.808743663,478.26449039156626
-80434.74860353346,-81.83057600286634
-1717438.476202305,-378.270428592838
-861570.1929610593,-267.9092327213855
-1781020.4277708207,385.2929319256915
-452025.8930763272,194.1266810954088
-2355253.636425365,443.06684063712873
-360006.10874331754,173.2487030847086
-2056953.8540776276,-413.97885163636795
-227352.9964648646,-137.60371626177192
-226993.85122109018,-137.49495635135702
-783271.1536538713,255.52701759818365
-221198.57644230936,-135.72792899563012
-1017302.250040309,-291.1204117469497
-236837.42123318827,-140.44541520284236
-280317.8996254268,152.88143037874306
-578449.0918825675,-219.51301762176234
-2809377.3082743734,-483.81259247787045
-1905411.2056611623,398.51931414668275
-2422410.8995310604,449.33861008348924
-64011.56760621075,73.07909339636012
-1429954.0998424084,345.2416232951573
-586263.1462370313,221.07431264729337
-134422.07104986173,105.88120397164982
-8972.786788814376,-27.306105366516874
-208428.9508359274,131.83410817643255
-452043.4889006181,194.13045857515363
-2400078.275230809,-447.17940991479156
-532194.0682539294,210.63528976718987
-2392868.0991727198,446.5904807215668
-673985.1006316352,237.03447975477286
-48270.797672104905,63.46670017436918
-1175253.9241335343,312.99213465466255
-603864.6283548975,-224.28448153207967
-1827791.2924548413,390.3186317064717
-2635147.318468918,468.65214272880894
-2486276.1845470355,455.2227849573577
-2205155.0146432347,428.71763554026006
-618900.6135213446,227.14344897925992
-958668.491672354,-282.60512594820443
-705033.7225208969,-242.34847053543263
-598439.9073075998,-223.27461280800821
-1051921.9436736654,296.116539588337
-131.8874231349464,3.382178808892263
-2786456.0313105746,-481.8347051120905
-299138.9863053327,-157.84568957681313
-1159131.1887212764,310.8381179487732
-1864525.0217141765,394.2208816763191
-77481.77334742993,80.39702024312066
-231860.99282226732,-138.96163474964283
-810270.4495118246,-259.80964824649
-14803.186178397124,35.16668981224677
-2653479.1536819274,-470.1959660357842
-657820.4541946076,-234.0919267915591
-1593474.4735685987,364.44488820405604
-2563646.806029841,462.25092905611496
-2802280.149122393,483.284373971161
-192865.20426264915,126.81811857315654
-895184.637264722,-273.08630366013443
-917190.1390090509,276.5062755895184
-2419663.436451651,449.08374499238664
-108846.82797222146,95.28208560979658
-164938.4367991634,-117.19756796083078
-95958.72641695554,-89.38276476861881
-1202488.117283635,316.59736715197994
-303936.40951939154,159.19003307170942
-2069365.6259490217,-415.22608298231535
